,企业名称,被投资企业名称,投资比例
10,四川西昌电力股份有限公司,四川华电木里河水电开发有限公司,1.39107%
11,四川西昌电力股份有限公司,大唐凉山新能源有限公司,0.49189%
0,四川西部能源股份有限公司,国能北川通口河流域电力开发有限公司,50%
1,四川西部能源股份有限公司,国能（绵竹）水电有限公司,70%
2,四川西部能源股份有限公司,国能江油热电有限公司,22.39496%
3,四川西部能源股份有限公司,四川泸州川南发电有限责任公司,5%
0,四川省西龙纸业有限公司,青神县龙大农民林业专业合作社,99.992%
1,四川省西龙纸业有限公司,四川青神农村商业银行股份有限公司,1.13377%
0,四川豪运集团有限公司,广元天翊建筑劳务有限公司,100%
1,四川豪运集团有限公司,北京豪运林业有限公司,64.36782%
2,四川豪运集团有限公司,四川众建建设工程有限公司,100%
0,四川贝尔实业有限公司,四川贝尔农业科技有限公司,90%
1,四川贝尔实业有限公司,四川迪美特生物科技有限公司,88.88229%
2,四川贝尔实业有限公司,四川贝利来信息技术有限公司,80%
3,四川贝尔实业有限公司,四川贝利尔生物科技有限公司,52%
0,四川省资中县东方红水泥有限公司,四川资中西南水泥有限公司,30%
0,四川省资中县兴达煤业有限公司,资中县兴达瓦斯发电有限公司,67%
1,四川省资中县兴达煤业有限公司,资中县农村信用合作联社,-
0,四川省资中县唐源粮油有限公司,资中县农村信用合作联社,-
0,四川省资中县葫芦寺矿业有限公司,资中县农村信用合作联社,-
0,四川省资阳市临江寺豆瓣有限公司,资阳市雁江区伟创小额贷款股份有限公司,30%
1,四川省资阳市临江寺豆瓣有限公司,资阳市颐养健康管理中心（有限合伙）,96.66666%
2,四川省资阳市临江寺豆瓣有限公司,资阳市安逸农业观光旅游中心（有限合伙）,2.33333%
3,四川省资阳市临江寺豆瓣有限公司,四川临江寺味业有限公司,86.63446%
4,四川省资阳市临江寺豆瓣有限公司,资阳市圣柏水果专业合作社,70%
5,四川省资阳市临江寺豆瓣有限公司,资阳市高柏冬菜专业合作社,20%
6,四川省资阳市临江寺豆瓣有限公司,资阳市宏福生猪专业合作社,20%
7,四川省资阳市临江寺豆瓣有限公司,资阳市合力养殖中心（有限合伙）,1%
8,四川省资阳市临江寺豆瓣有限公司,资阳市高柏辣椒专业合作社,-
0,四川省资阳发盈实业有限公司,资阳农村商业银行股份有限公司,-
0,四川省资阳市四海发展实业有限公司,四川内江四海锻压机床有限公司,60%
1,四川省资阳市四海发展实业有限公司,资阳市中小企业融资担保有限责任公司,0.67371%
2,四川省资阳市四海发展实业有限公司,广安市四海生猪养殖有限公司,100%
3,四川省资阳市四海发展实业有限公司,内江西南医用设备有限公司,60%
4,四川省资阳市四海发展实业有限公司,资阳市农业融资担保有限责任公司,-
5,四川省资阳市四海发展实业有限公司,资阳市富家生猪专业合作社,91.74312%
6,四川省资阳市四海发展实业有限公司,四川省资阳市福瑞农牧有限公司,94.01241%
0,四川省资阳市荣华粮油贸易有限公司,资阳市农业融资担保有限责任公司,-
0,四川超迪电器实业有限公司,资阳国鑫气瓶检验有限公司,62%
1,四川超迪电器实业有限公司,资阳国鑫车辆检测有限公司,62%
2,四川超迪电器实业有限公司,简阳国鑫机动车安全检测有限公司,55%
0,四川省达州钢铁集团有限公司,四川达兴能源有限责任公司,100%
1,四川省达州钢铁集团有限公司,广元市浩洋矿业有限公司,100%
2,四川省达州钢铁集团有限公司,衡阳奇源矿业有限公司,100%
3,四川省达州钢铁集团有限公司,四川科骞实业有限公司,100%
4,四川省达州钢铁集团有限公司,四川嘉凯己贸易有限公司,100%
5,四川省达州钢铁集团有限公司,达州市富林电力有限公司,100%
6,四川省达州钢铁集团有限公司,衡阳奇源矿业有限公司,100%
7,四川省达州钢铁集团有限公司,达州市康睿实业有限公司,100%
8,四川省达州钢铁集团有限公司,达州市方达商贸有限公司,100%
9,四川省达州钢铁集团有限公司,四川达钢商贸有限公司,100%
10,四川省达州钢铁集团有限公司,南江县腾龙矿业有限公司,70%
11,四川省达州钢铁集团有限公司,重庆扬子江物流发展有限公司,100%
12,四川省达州钢铁集团有限公司,广元市领航科技发展有限公司,100%
13,四川省达州钢铁集团有限公司,四川顺程物流有限公司,100%
14,四川省达州钢铁集团有限公司,四川利森建材有限公司,30%
15,四川省达州钢铁集团有限公司,四川中芬新能源有限公司,49%
16,四川省达州钢铁集团有限公司,会理县兴隆矿业开发有限责任公司,40%
17,四川省达州钢铁集团有限公司,四川省黄铭锂能源新材料有限公司,33.34286%
18,四川省达州钢铁集团有限公司,天津沪旭盛京企业管理中心（有限合伙）,57.14286%
19,四川省达州钢铁集团有限公司,重庆川渝三峡港口物流有限公司,30%
20,四川省达州钢铁集团有限公司,天府商品交易所有限公司,7.14286%
21,四川省达州钢铁集团有限公司,四川省达州市中山煤业有限责任公司,24.89712%
22,四川省达州钢铁集团有限公司,国开厚德（北京）投资基金有限公司,2.89855%
23,四川省达州钢铁集团有限公司,巴中中银富登村镇银行有限责任公司,10%
24,四川省达州钢铁集团有限公司,达州瓮福物流有限责任公司,20%
25,四川省达州钢铁集团有限公司,海南方大航空发展有限公司,5%
26,四川省达州钢铁集团有限公司,达州银行股份有限公司,-
0,四川达竹煤电（集团）有限公司,四川达竹物流有限责任公司,100%
1,四川达竹煤电（集团）有限公司,四川达竹机械制造有限公司,100%
2,四川达竹煤电（集团）有限公司,四川四海特种复合材料有限责任公司,100%
3,四川达竹煤电（集团）有限公司,四川川煤华荣开源贸易有限责任公司,100%
4,四川达竹煤电（集团）有限公司,四川路海国际联运有限公司,8%
5,四川达竹煤电（集团）有限公司,达州市立达汽车服务有限责任公司,51%
6,四川达竹煤电（集团）有限公司,四川瑞茂物业管理有限责任公司,100%
0,四川达县茶园煤电有限公司,达州农村商业银行股份有限公司,3.25895%
0,四川远星橡胶有限公司,成都大邑同祺新能源有限公司,95%
0,四川远见实业有限公司,成都远见高新材料有限公司,100%
1,四川远见实业有限公司,成都竞合新材料有限公司,100%
2,四川远见实业有限公司,成都愿景仿视科技有限公司,6.4%
0,四川省远达集团富顺县美乐食品有限公司,四川省远达美乐篮球俱乐部有限公司,95%
1,四川省远达集团富顺县美乐食品有限公司,四川富顺农村商业银行股份有限公司,4.22467%
0,四川省迪威药业有限公司,四川路路通生物医药有限责任公司,80%
0,四川迪康科技药业股份有限公司,喀什蓝光网络科技有限公司,100%
1,四川迪康科技药业股份有限公司,成都双流和骏置业有限公司,32.25806%
2,四川迪康科技药业股份有限公司,上海蓝裔网络科技有限公司,100%
3,四川迪康科技药业股份有限公司,云南白药置业有限公司,26.66667%
4,四川迪康科技药业股份有限公司,四川蓝光英诺生物科技股份有限公司,65.00542%
5,四川迪康科技药业股份有限公司,四川蓝光和骏实业有限公司,100%
6,四川迪康科技药业股份有限公司,上海镜河科技有限公司,100%
7,四川迪康科技药业股份有限公司,四川蓝光财务咨询服务有限公司,100%
8,四川迪康科技药业股份有限公司,上海字链科技有限公司,100%
9,四川迪康科技药业股份有限公司,成都欧蓝光伏有限公司,30%
0,四川省通园制药有限公司,四川省通园制药集团通德堂医药有限公司,60%
1,四川省通园制药有限公司,四川省博峰医药科技有限公司,60%
2,四川省通园制药有限公司,四川宝乐佳食品有限公司,60%
3,四川省通园制药有限公司,四川省旭晖制药有限公司,60%
4,四川省通园制药有限公司,云南滇中药业有限公司,100%
5,四川省通园制药有限公司,成都市我的药药科技服务有限公司,94.73684%
0,四川通安实业有限公司,成都市高新区通安机动车检测服务有限公司,50%
1,四川通安实业有限公司,成都通安汽车有限公司,70%
2,四川通安实业有限公司,四川通安天府航空实业有限公司,60%
0,四川通川酒业有限公司,达州东辰教育管理有限公司,75%
1,四川通川酒业有限公司,四川省川酒集团通川酒业有限公司,10%
0,四川通达化工有限公司,四川天宇爆破工程有限公司,56%
1,四川通达化工有限公司,邻水县平安爆破工程服务有限公司,15%
2,四川通达化工有限公司,四川恒丰化工有限公司,65%
3,四川通达化工有限公司,四川德泰隆化工有限责任公司,35%
4,四川通达化工有限公司,达州市巴山民爆器材有限公司,25.1%
0,四川逢春制药有限公司,镇坪县逢春药材科技开发有限公司,51%
1,四川逢春制药有限公司,四川逢春泰瑞制药有限公司,58.67769%
2,四川逢春制药有限公司,九寨沟天然药业股份有限公司,55%
3,四川逢春制药有限公司,成都逢春现代制药有限公司,80%
4,四川逢春制药有限公司,四川逢春医药集团有限公司,100%
5,四川逢春制药有限公司,陕西逢春华百健医药集团有限公司,51%
6,四川逢春制药有限公司,四川九寨宝光生物科技有限公司,80%
7,四川逢春制药有限公司,成都升和逢春中医药科技有限公司,80%
8,四川逢春制药有限公司,四川升和药业股份有限公司,70.57209%
9,四川逢春制药有限公司,成都九寨宝光生物科技有限公司,100%
10,四川逢春制药有限公司,陕西山道门森林公园开发有限公司,50%
11,四川逢春制药有限公司,四川逢春堂中药饮片股份有限公司,51%
0,四川省邛崃市大同丝绸有限公司,安徽迎驾集团股份有限公司,3.40217%
0,四川郎酒集团有限公司,四川郎信投资有限责任公司,100%
1,四川郎酒集团有限公司,木里县郎信电力开发有限公司,90%
2,四川郎酒集团有限公司,深圳厚伟润成投资发展有限责任公司,100%
3,四川郎酒集团有限公司,海南厚伟润成投资发展有限责任公司,100%
4,四川郎酒集团有限公司,海南泽兴私募基金管理有限公司,100%
5,四川郎酒集团有限公司,四川郎酒股份有限公司,61.7%
6,四川郎酒集团有限公司,古蔺县二郎富田畜牧有限公司,100%
7,四川郎酒集团有限公司,武汉光谷咖啡创投有限公司,4.99999%
8,四川郎酒集团有限公司,三亚麓滨旅业开发有限公司,35%
0,四川都钢钢铁集团股份有限公司,四川省地方冶金控股集团有限公司,5.131%
1,四川都钢钢铁集团股份有限公司,都江堰市裕亚鑫科技开发有限公司,90%
0,四川重龙股份有限公司,内江文华矿业有限公司,100%
0,四川金仁饲料有限公司,眉山市伍丰动物保健品有限公司,100%
1,四川金仁饲料有限公司,眉山市万丰农业开发有限公司,93.33333%
0,四川金太阳畜牧饲料有限公司,云南荣强饲料有限公司,30%
1,四川金太阳畜牧饲料有限公司,四川金仁喜商贸有限公司,100%
2,四川金太阳畜牧饲料有限公司,四川国仁饲料科技有限公司,95%
3,四川金太阳畜牧饲料有限公司,四川鱼宝饲料有限公司,100%
4,四川金太阳畜牧饲料有限公司,绵阳农村商业银行股份有限公司,0.26299%
0,四川金成铭电器有限公司,四川金成铭电力工程有限公司,46.66667%
1,四川金成铭电器有限公司,四川金成铭节能设备有限公司,33.77778%
0,四川金易管业有限公司,四川锡金工程建设有限公司,100%
1,四川金易管业有限公司,武胜县金茂融资担保有限公司,20%
0,四川金星压缩机制造有限公司,四川蓉腾自动化设备有限公司,100%
